split,timestamp,primary_satellite,secondary_satellite,source_used,valid_count_24h,coverage_fraction_24h,max_peak_flux,status
train,2018-10-06 04:00:00,17,16,goes17_primary,1369,0.9506944444444444,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 05:00:00,17,16,goes17_primary,1369,0.9506944444444444,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 06:00:00,17,16,goes17_primary,1370,0.9513888888888888,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 07:00:00,17,16,goes17_primary,1371,0.9520833333333333,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 08:00:00,17,16,goes17_primary,1371,0.9520833333333333,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 09:00:00,17,16,goes17_primary,1371,0.9520833333333333,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 10:00:00,17,16,goes17_primary,1371,0.9520833333333333,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 11:00:00,17,16,goes17_primary,1371,0.9520833333333333,2.23106706443e-08,xrsb_1min_no_flare
train,2018-10-06 12:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 13:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 14:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 15:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 16:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 17:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 18:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 19:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 20:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 21:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 22:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-06 23:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 00:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 01:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 02:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 03:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 04:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 05:00:00,17,16,goes17_primary,1371,0.9520833333333333,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 06:00:00,17,16,goes17_primary,1372,0.9527777777777777,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 07:00:00,17,16,goes17_primary,1374,0.9541666666666667,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 08:00:00,17,16,goes17_primary,1374,0.9541666666666667,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 09:00:00,17,16,goes17_primary,1374,0.9541666666666667,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 10:00:00,17,16,goes17_primary,1374,0.9541666666666667,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 11:00:00,17,16,goes17_primary,1374,0.9541666666666667,3.19766897405e-08,xrsb_1min_no_flare
train,2018-10-07 12:00:00,17,16,goes17_primary,1374,0.9541666666666667,2.80069372138e-08,xrsb_1min_no_flare
train,2018-10-07 13:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 14:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 15:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 16:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 17:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 18:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 19:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 20:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 21:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 22:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-07 23:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 00:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 01:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 02:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 03:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 04:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 05:00:00,17,16,goes17_primary,1374,0.9541666666666667,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 06:00:00,17,16,goes17_primary,1375,0.9548611111111112,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 07:00:00,17,16,goes17_primary,1376,0.9555555555555556,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 08:00:00,17,16,goes17_primary,1376,0.9555555555555556,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 09:00:00,17,16,goes17_primary,1376,0.9555555555555556,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 10:00:00,17,16,goes17_primary,1376,0.9555555555555556,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 11:00:00,17,16,goes17_primary,1376,0.9555555555555556,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 12:00:00,17,16,goes17_primary,1376,0.9555555555555556,6.47096243256e-08,xrsb_1min_no_flare
train,2018-10-08 13:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 14:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 15:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 16:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 17:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 18:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 19:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 20:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 21:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 22:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-08 23:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 00:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 01:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 02:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 03:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 04:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 05:00:00,17,16,goes17_primary,1376,0.9555555555555556,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 06:00:00,17,16,goes17_primary,1377,0.95625,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 07:00:00,17,16,goes17_primary,1379,0.9576388888888889,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-09 08:00:00,17,16,goes17_primary,1379,0.9576388888888889,9.76591465474e-08,xrsb_1min_no_flare
train,2018-10-10 09:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 10:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 11:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 12:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 13:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 14:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 15:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 16:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 17:00:00,17,16,goes17_primary,1383,0.9604166666666667,8.71311272022e-08,xrsb_1min_no_flare
train,2018-10-10 18:00:00,17,16,goes17_primary,1383,0.9604166666666667,7.48365280856e-08,xrsb_1min_no_flare
train,2018-10-10 19:00:00,17,16,goes17_primary,1383,0.9604166666666667,6.66754615963e-08,xrsb_1min_no_flare
train,2018-10-10 20:00:00,17,16,goes17_primary,1383,0.9604166666666667,6.66754615963e-08,xrsb_1min_no_flare
train,2018-10-10 21:00:00,17,16,goes17_primary,1383,0.9604166666666667,6.66754615963e-08,xrsb_1min_no_flare
train,2018-10-10 22:00:00,17,16,goes17_primary,1383,0.9604166666666667,6.66754615963e-08,xrsb_1min_no_flare
train,2018-10-10 23:00:00,17,16,goes17_primary,1383,0.9604166666666667,6.66754615963e-08,xrsb_1min_no_flare
train,2018-10-11 00:00:00,17,16,goes17_primary,1383,0.9604166666666667,6.66754615963e-08,xrsb_1min_no_flare
train,2018-10-11 01:00:00,17,16,goes17_primary,1383,0.9604166666666667,6.66754615963e-08,xrsb_1min_no_flare
train,2018-10-13 14:00:00,17,16,goes17_primary,1397,0.9701388888888889,1.10733893166e-07,xrsb_1min_no_flare
train,2018-10-13 15:00:00,17,16,goes17_primary,1397,0.9701388888888889,1.10733893166e-07,xrsb_1min_no_flare
train,2018-10-13 16:00:00,17,16,goes17_primary,1397,0.9701388888888889,1.03844556065e-07,xrsb_1min_no_flare
train,2018-10-13 17:00:00,17,16,goes17_primary,1397,0.9701388888888889,8.23414794127e-08,xrsb_1min_no_flare
train,2018-10-13 18:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.09587192046e-08,xrsb_1min_no_flare
train,2018-10-13 19:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.02902832314e-08,xrsb_1min_no_flare
train,2018-10-13 20:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.02902832314e-08,xrsb_1min_no_flare
train,2018-10-13 21:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.02902832314e-08,xrsb_1min_no_flare
train,2018-10-13 22:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.02902832314e-08,xrsb_1min_no_flare
train,2018-10-13 23:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.02902832314e-08,xrsb_1min_no_flare
train,2018-10-14 00:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 01:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 02:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 03:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 04:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 05:00:00,17,16,goes17_primary,1397,0.9701388888888889,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 06:00:00,17,16,goes17_primary,1401,0.9729166666666667,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 07:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 08:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 09:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 10:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 11:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 12:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 13:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 14:00:00,17,16,goes17_primary,1405,0.9756944444444444,2.0448950977e-08,xrsb_1min_no_flare
train,2018-10-14 15:00:00,17,16,goes17_primary,1405,0.9756944444444444,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 16:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 17:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 18:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 19:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 20:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 21:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 22:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-14 23:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 00:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 01:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 02:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 03:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 04:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 05:00:00,17,16,goes17_primary,1395,0.96875,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 06:00:00,17,16,goes17_primary,1405,0.9756944444444444,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 07:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 08:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 09:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 10:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 11:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 12:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 13:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 14:00:00,17,16,goes17_primary,1406,0.9763888888888889,3.122321246e-08,xrsb_1min_no_flare
train,2018-10-15 15:00:00,17,16,goes17_primary,1406,0.9763888888888889,2.84279124685e-08,xrsb_1min_no_flare
train,2018-10-15 16:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.15732480768e-08,xrsb_1min_no_flare
train,2018-10-15 17:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.15732480768e-08,xrsb_1min_no_flare
train,2018-10-15 18:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.15732480768e-08,xrsb_1min_no_flare
train,2018-10-15 19:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.15732480768e-08,xrsb_1min_no_flare
train,2018-10-15 20:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.15732480768e-08,xrsb_1min_no_flare
train,2018-10-15 21:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.15732480768e-08,xrsb_1min_no_flare
train,2018-10-15 22:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-15 23:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 00:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 01:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 02:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 03:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 04:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 05:00:00,17,16,goes17_primary,1416,0.9833333333333333,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 06:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 07:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 08:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 09:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 10:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 11:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 12:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 13:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 14:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 15:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 16:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 17:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 18:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 19:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 20:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 21:00:00,17,16,goes17_primary,1440,1.0,2.27413750054e-08,xrsb_1min_no_flare
train,2018-10-16 22:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-16 23:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 00:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 01:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 02:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 03:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 04:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 05:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 06:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 07:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 08:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 09:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 10:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 11:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 12:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 13:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 14:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 15:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 16:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 17:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 18:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 19:00:00,17,16,goes17_primary,1440,1.0,1.73821401717e-08,xrsb_1min_no_flare
train,2018-10-17 20:00:00,17,16,goes17_primary,1440,1.0,1.62747415544e-08,xrsb_1min_no_flare
train,2018-10-17 21:00:00,17,16,goes17_primary,1440,1.0,1.62747415544e-08,xrsb_1min_no_flare
train,2018-10-17 22:00:00,17,16,goes17_primary,1440,1.0,1.62747415544e-08,xrsb_1min_no_flare
